# ----------------------------------------
# Pages and screens: Page path and screen class
# Account: Cuenta de Google Ads
# Property: www.cosasnuestras.cl - GA4
# ----------------------------------------
# 
# All Users
# Start date: 20260101
# End date: 20260501
Page path and screen class,Views,Active users,Views per active user,Average engagement time per active user,Event count,Key events,Total revenue
/checkouts/cn/hWN7CM7utTjbvoeZKtTsZjes/es-cl,1,1,1,6,3,1,0
/checkouts/cn/hWN7CMEx9lwyJzaqYVDrppxK/es-cl,1,1,1,2,3,1,0
/checkouts/cn/hWN7CNJK9tAPnYFTGdKLJcIM/es-cl,1,1,1,97,7,1,0
/checkouts/cn/hWN7CbXXh3jM4VSUowIzMS4w/es-cl,1,1,1,61,4,1,0
/checkouts/cn/hWN7DZekSerDdDjwclO9x3EQ/es-cl,1,1,1,40,5,1,0
/checkouts/cn/hWN7DkHUtT2vlQXCQTIxIpTG/es-cl,1,1,1,14,4,1,0
/checkouts/cn/hWN7DkjgfJjV1YBZbPVWERo9/es-cl,1,1,1,9,3,1,0
/checkouts/cn/hWN7DnfVtbTVl9FPx7BdYora/es-cl,1,1,1,3,3,1,0
/checkouts/cn/hWN7Dp3U9PsVyiw3I4jwWjgY/es-cl,1,1,1,171,4,1,0
/checkouts/cn/hWN7E6Jm1263j6ZOIH1lYzru/es-cl,1,1,1,69,4,1,0
/checkouts/cn/hWN7ETUHDvl3Hic8qouS2aY6/es-cl,1,1,1,0,2,1,0
/checkouts/cn/hWN7ElKFnY18Py4kXhW3neIU/es-cl,1,1,1,0,2,1,0
/checkouts/cn/hWN7Elo4l9Yb0tD0ZE3kJzwQ/es-cl,1,1,1,4,3,1,0
/checkouts/cn/hWN7Em4H7ga5I2wLibxDsYEM/es-cl,1,1,1,2,3,1,0
/checkouts/cn/hWN7Em8HvShNxiGeRKKM67JS/es-cl,1,1,1,31,6,1,0
/checkouts/cn/hWN7EmL3obrLWV8zJK87UCWI/es-cl,1,1,1,23,6,1,0
/checkouts/cn/hWN7EnoCqhhe0kTdcxZdhAI6/es-cl,1,1,1,141,6,1,0
/checkouts/cn/hWN7EouyXG8FhSw4vzdGlwZu/es-cl,1,1,1,19,8,1,0
/checkouts/cn/hWN7FER5f4jNthUEcLtfsdLG/es-cl,1,1,1,117,4,1,0
/checkouts/cn/hWN7FrNwbpAwgSRAmb2HaThq/es-cl,1,1,1,64,5,1,0
/checkouts/cn/hWN7GILu8imcuF4VDKohlfrG/es-cl,1,1,1,30,3,1,0
/checkouts/cn/hWN7GIbEjMv2rgocWrMJhhb8/es-cl,1,1,1,78,5,1,0
/checkouts/cn/hWN7GN4b6qUb2uH1ayEz0hLm/es-cl,1,1,1,49,3,1,0
/checkouts/cn/hWN7GVT0KaNF4DnSTzOMxhje/es-cl,1,1,1,23,3,1,0
/checkouts/cn/hWN7GqF1rLtPznPB1dfEHU4Q/es-cl,1,1,1,0,2,1,0
/checkouts/cn/hWN7GvZlVGmuZc9tApKapuPh/es-cl,1,1,1,6,3,1,0
/checkouts/cn/hWN7GxLkXHHkpSBFmdkRw9b8/es-cl,1,1,1,15,3,1,0
/checkouts/cn/hWN7H5yVHlINhnpPtvxm2h8L/es-cl,1,1,1,3,3,1,0
/checkouts/cn/hWN7H6Ov9jqjjWXyTax1UakE/es-cl,1,1,1,1,3,1,0
/checkouts/cn/hWN7HE6BuzEosmZXtzFgMcde/es-cl,1,1,1,8,3,1,0
/checkouts/cn/hWN7HERp3WJrYfHgNF6Qk25K/es-cl,1,1,1,2,3,1,0
/checkouts/cn/hWN7IFWHag0OwuwTYAtj9eTq/es-cl,1,1,1,15,3,1,0
/checkouts/cn/hWN7IG8qe5w9HIgLBwLyVmCo/es-cl,1,1,1,19,3,1,0
/checkouts/cn/hWN7IGP4esY2dht1aSvVWKn4/es-cl,1,1,1,70,4,1,0
/checkouts/cn/hWN7ILISRhTIXEs4wFlBIYte/es-cl,1,1,1,35,4,1,0
/checkouts/cn/hWN7IOCj1AVligsF2wlA2l0L/es-cl,1,1,1,9,4,1,0
/checkouts/cn/hWN7Ijwx6t2qBakARqXz7i5a/es-cl,1,1,1,3,3,1,0
/checkouts/cn/hWN7IkCva4FSBXvMHBnyQf1G/es-cl,1,1,1,190,5,1,0
/checkouts/cn/hWN7IogMnpCZJ0lpyyMc60ZO/es-cl,1,1,1,6,3,1,0
/checkouts/cn/hWN7IytEAW4T8vFKD6My7sUU/es-cl,1,1,1,241,5,1,0
/checkouts/cn/hWN7IytEAW4T8vFKD6My7sUU/es-cl/thank-you,1,1,1,30,3,1,20968.999764
/checkouts/cn/hWN7J1dLNM6XoDqITjmvUD1m/es-cl,1,1,1,15,4,1,0
/checkouts/cn/hWN7J1jlqIh1WGNnDmE4KClG/es-cl,1,1,1,14,3,1,0
/checkouts/cn/hWN7J6hiUOGgJDxdBvHQGfyM/es-cl,1,1,1,15,3,1,0
/checkouts/cn/hWN7J8tw7crEEphh57E62yPq/es-cl,1,1,1,28,3,1,0
/checkouts/cn/hWN7J9G3h5eOPzmaQOSVYXwI/es-cl,1,1,1,0,2,1,0
/checkouts/cn/hWN7J9vJkPmot6WmLCoe245C/es-cl,1,1,1,6,3,1,0
/checkouts/cn/hWN7JBsO2vT7vF3msjmu2Kri/es-cl,1,1,1,0,2,1,0
/checkouts/cn/hWN7LIeEbjh8fmu989ECyd06/es-cl,1,1,1,83,4,1,0
/checkouts/cn/hWN7LKazYPVb3qjnhT8r848o/es-cl,1,1,1,0,2,1,0
/checkouts/cn/hWN7LKvlaXBNIvhEpbrwomTC/es-cl,1,1,1,47,4,1,0
/checkouts/cn/hWN7LXNOIj9OeTgkNsZTtqhG/es-cl,1,1,1,0,2,1,0
/checkouts/cn/hWN7LsgEab52LkzQBXDEp0uA/es-cl,1,1,1,235,5,1,0
/checkouts/cn/hWN7LsgEab52LkzQBXDEp0uA/es-cl/thank-you,1,1,1,38,3,1,20788.000179
/checkouts/cn/hWN7Mxi4sAyaTEbECnSbz0zK/es-cl,1,1,1,1,3,1,0
/checkouts/cn/hWN7N3qjbHBFDAxD59nMokFu/es-cl,1,1,1,69,4,1,0
/checkouts/cn/hWN7NIetS1lpECxyheTKySx8/es-cl,1,1,1,4,3,1,0
/checkouts/cn/hWN7NquXfLz7HC5T3L2cfwZ8/es-cl,1,1,1,311,5,1,0
/checkouts/cn/hWN7NrOR1pm33Tcza2XU3jXe/es-cl,1,1,1,2,3,1,0
/checkouts/cn/hWN7NuIJox0fdhDDhRdd9uVO/es-cl,1,1,1,0,2,1,0
/checkouts/cn/hWN7OEEp1vhdJMUoma6mSXfm/es-cl,1,1,1,6,3,1,0
/checkouts/cn/hWN7OUso2MnnKrf8AOOQSykk/es-cl,1,1,1,86,5,1,0
/checkouts/cn/hWN7PNRE1ZbP8zlbyZVs1nGc/es-cl,1,1,1,0,2,1,0
/checkouts/cn/hWN7PPC4rlqeph8vmMNevuuw/es-cl,1,1,1,1,3,1,0
/checkouts/cn/hWN7PUioJwCP7iNKtFxPLXyk/es-cl,1,1,1,23,3,1,0
/checkouts/cn/hWN7PW5bBvfcsKPbF33unOFe/es-cl,1,1,1,6,3,1,0
/checkouts/cn/hWN7PhipzSg2UvruJLyAWKSA/es-cl,1,1,1,6,3,1,0
/checkouts/cn/hWN7PuyjaRvT7cHu73NZnQN0/es-cl,1,1,1,5,3,1,0
/checkouts/cn/hWN7QFxMuV9Dbp9Z6HEMtPYw/es-cl,1,1,1,0,2,1,0
/checkouts/cn/hWN7QOK7B1prTcQ2xESDpghu/es-cl,1,1,1,27,4,1,0
/checkouts/cn/hWN7Ri7INcwf8sfwCvuWLiNe/es-cl,1,1,1,130,5,1,0
/checkouts/cn/hWN7S9MiYnCCzLSzueUg4gZW/es-cl,1,1,1,38,5,1,0
/checkouts/cn/hWN7S9MiYnCCzLSzueUg4gZW/es-cl/,1,1,1,3,3,1,0
/checkouts/cn/hWN7SQh6tY8c8tg1vbBMbd7S/es-cl/,1,1,1,372,6,1,0
/checkouts/cn/hWN7SQh6tY8c8tg1vbBMbd7S/es-cl/thank-you,1,1,1,40,3,1,806639.000159
/checkouts/cn/hWN7SXRWjFMPvHCDpv9BXjbG/es-cl,1,1,1,1,3,1,0
/checkouts/cn/hWN7SYrUHjiGpAxXCWL5RGKI/es-cl,1,1,1,0,2,1,0
/checkouts/cn/hWN7Sc4NOjlRI37WCqxKV5vu/es-cl,1,1,1,0,2,1,0
/checkouts/cn/hWN7T5VFPXEc0893XzniQAPy/es-cl,1,1,1,281,4,1,0
/checkouts/cn/hWN7U2hvkP6F4rPaaqJEuz5O/es-cl,1,1,1,6,3,1,0
/checkouts/cn/hWN7UACOoAbzVqfDTAQEJAWI/es-cl,1,1,1,69,4,1,0
/checkouts/cn/hWN7UCsyPIWEqVY8mSc8rGi2/es-cl/thank-you,1,1,1,0,4,1,26990.000274
/checkouts/cn/hWN7UHQEDi6nK200vQ3C14lu/es-cl,1,1,1,66,5,1,0
/checkouts/cn/hWN7UxmShujbRKIpx4zOQ8gc/es-cl,1,1,1,0,2,1,0
/checkouts/cn/hWN7V9O8jmqWVnFIScPeXaAk/es-cl/thank-you,1,1,1,0,2,1,17140.000443
/checkouts/cn/hWN7VAqdwxHrooJQ5ehz1qok/es-cl,1,1,1,2,3,1,0
/checkouts/cn/hWN7VU9hZuJ101l2kjhfcxzG/es-cl,1,1,1,41,4,1,0
/checkouts/cn/hWN7XJEGDEaL6nRw8196C4eY/es-cl,1,1,1,0,2,1,0
/checkouts/cn/hWN7XLMJpYigJaV8nsSibQlW/es-cl,1,1,1,24,4,1,0
/checkouts/cn/hWN7XMWQ6ouLlh2ja3nAGdhx/es-cl,1,1,1,39,4,1,0
/checkouts/cn/hWN7XMdGGSKe9P2rwX30FbbF/es-cl,1,1,1,48,4,1,0
/checkouts/cn/hWN7XMfWjj0GjAXaFdvxDkKA/es-cl,1,1,1,59,5,1,0
/checkouts/cn/hWN7XMjtpf8FcXJjuWOrINak/es-cl,1,1,1,32,4,1,0
/checkouts/cn/hWN7XTIK5b48wryW8UivkDVi/es-cl,1,1,1,83,5,1,0
/checkouts/cn/hWN7Z0TBZM6ndrGmGfCmxM38/es-cl,1,1,1,49,5,1,0
/checkouts/cn/hWN7Z0TBZM6ndrGmGfCmxM38/es-cl/thank-you,1,1,1,9,3,1,26990.000296
/checkouts/cn/hWN7ZAxl76S9O1u6jOS4ZvOc/es-cl,1,1,1,72,4,1,0
/checkouts/cn/hWN7ZJHz74lyDWeI0ZhfbuxG/es-cl,1,1,1,95,4,1,0
/checkouts/cn/hWN7ZLI4jHwSb5iX5PVwAo4I/es-cl,1,1,1,2,5,1,0
/checkouts/cn/hWN7ZUanaSQSJSb5i5aQd6aA/es-cl,1,1,1,1,3,1,0
/checkouts/cn/hWN7ZfhZTgwA1bIwXOYc6NXu/es-cl,1,1,1,0,2,1,0
/checkouts/cn/hWN7a1nVHgwy6jYrgzjawaI6/es-cl,1,1,1,4,3,1,0
/checkouts/cn/hWN7a2aBaXPlputmY1oow2F8/es-cl,1,1,1,8,3,1,0
/checkouts/cn/hWN7awPAL8tkvqNkmJVJ8Cri/es-cl,1,1,1,0,2,1,0
/checkouts/cn/hWN7b2sm4ATIjh5hxL6tm1w2/es-cl,1,1,1,13,3,1,0
/checkouts/cn/hWN7b7OO5nEoCI91TJQ4L5Hu/es-cl,1,1,1,23,4,1,0
/checkouts/cn/hWN7bKyNEYeI1KEJNyGW8qf4/es-cl,1,1,1,3,5,1,0
/checkouts/cn/hWN7bVPlYmKrY7M8iOqebDrW/es-cl,1,1,1,68,4,1,0
/checkouts/cn/hWN7bWWrLTLfjJ1JALzcQmnq/es-cl,1,1,1,1192,4,1,0
/checkouts/cn/hWN7bkpI3Y3O6kQjIeMhWu0o/es-cl,1,1,1,22,4,1,0
/checkouts/cn/hWN7cOocni6UTGdncl9kcoKI/es-cl,1,1,1,58,4,1,0
/checkouts/cn/hWN7cuPEO1es0NyT7mjTnY9a/es-cl,1,1,1,1,3,1,0
/checkouts/cn/hWN7dV7ESiFhR4Pc11YJdZGU/es-cl/thank-you,1,1,1,0,4,1,11140.00025
/checkouts/cn/hWN7daZmypdmLCxAt1bdiY1C/es-cl,1,1,1,53,3,1,0
/checkouts/cn/hWN7diFN8EE5xs9d1svqHk2s/es-cl,1,1,1,24,3,1,0
/checkouts/cn/hWN7dxzW3oUDOZPNDcuWwaLi/es-cl,1,1,1,127,5,1,0
/checkouts/cn/hWN7dxzW3oUDOZPNDcuWwaLi/es-cl/thank-you,1,1,1,18,3,1,35999.000297
/checkouts/cn/hWN7e4PysbvANiOQPaNyJL3i/es-cl,1,1,1,7,3,1,0
/checkouts/cn/hWN7e6tgHkIyS8PEMpU99hXG/es-cl,1,1,1,1,3,1,0
/checkouts/cn/hWN7eGjdqnxA396rIycr6Ch8/es-cl,1,1,1,18,3,1,0
/checkouts/cn/hWN7eMmnMBD6zatws6ACY6Ww/es-cl/thank-you,1,1,1,3,3,1,14289.999626
/checkouts/cn/hWN7eMplxDWeWbt8q1JXqfbO/es-cl,1,1,1,0,2,1,0
/checkouts/cn/hWN7egq3AFgXuwhstFrFC8e2/es-cl,1,1,1,141,5,1,0
/checkouts/cn/hWN7egq3AFgXuwhstFrFC8e2/es-cl/thank-you,1,1,1,0,2,1,49979.999993
/checkouts/cn/hWN7el2HSalm3R5aPjbegHh4/es-cl,1,1,1,38,5,1,0
/checkouts/cn/hWN7epdp66ge2tSugtsVfBD8/es-cl,1,1,1,0,2,1,0
/checkouts/cn/hWN7esnWb3bfSdhWkLBQNKrK/es-cl,1,1,1,1,3,1,0
/checkouts/cn/hWN7esqOfzI68j4oaJuJcVqk/es-cl,1,1,1,3,3,1,0
/checkouts/cn/hWN7freJUjihyGqWe1fIGf6g/es-cl,1,1,1,62,5,1,0
/checkouts/cn/hWN7frwBpgwL7PmyyI7wtGXy/es-cl,1,1,1,132,4,1,0
/checkouts/cn/hWN7fshKG1oTR6eL7NkOoe3u/es-cl,1,1,1,0,2,1,0
/checkouts/cn/hWN7gIFmWWnknkTWIL80Ihhy/es-cl,1,1,1,56,5,1,0
/checkouts/cn/hWN7grLHPqYzg8E2e0fDvFBq/es-cl,1,1,1,189,6,1,0
/checkouts/cn/hWN7gs0Q3tqkfWiXPmyyTx10/es-cl,1,1,1,65,6,1,0
/checkouts/cn/hWN7gsWcxE7Z8mGzA2DdL3gY/es-cl,1,1,1,65,4,1,0
/checkouts/cn/hWN7gskQHcC9Z5YoqIflDxoI/es-cl,1,1,1,121,6,1,0
/checkouts/cn/hWN7gszEojzrk4SyYHQVpVbu/es-cl,1,1,1,12,5,1,0
/checkouts/cn/hWN7gszEojzrk4SyYHQVpVbu/es-cl/thank-you,1,1,1,25,3,1,14989.999946
/checkouts/cn/hWN7hDwnQi5WfQBVx9mvSA5q/es-cl,1,1,1,16,4,1,0
/checkouts/cn/hWN7hU4XvyOXTgLByrVePK2U/es-cl/thank-you,1,1,1,28,3,1,26990.000089
/checkouts/cn/hWN7iMqW1i32XAkm7xxCUP7y/es-cl,1,1,1,93,5,1,0
/checkouts/cn/hWN7inmvWRcmEA7huU8RLEsk/es-cl/thank-you,1,1,1,0,2,1,53980.000177
/checkouts/cn/hWN7ioBhR9hK8rCqGQzWc558/es-cl,1,1,1,9,3,1,0
/checkouts/cn/hWN7j4nnoHbyYocQ56nX0WdW/es-cl,1,1,1,0,2,1,0
/checkouts/cn/hWN7jNoRfPj9ksoLsFP5voP4/es-cl,1,1,1,10,3,1,0
/checkouts/cn/hWN7kb9ffFOw0C9CenZZQr7y/es-cl,1,1,1,134,5,1,0
/checkouts/cn/hWN7kb9ffFOw0C9CenZZQr7y/es-cl/thank-you,1,1,1,0,3,0,0
/checkouts/cn/hWN7khaS0OVtvfdIj4fxRPco/es-cl,1,1,1,47,6,1,0
/checkouts/cn/hWN7lElDj3ITNw3bffnrG1ha/es-cl,1,1,1,78,4,1,0
/checkouts/cn/hWN7lHVwOKqXPl2RGrG9gqFG/es-cl,1,1,1,22,4,1,0
/checkouts/cn/hWN7lHzDEn4TxqNAaYFHrdp4/es-cl,1,1,1,136,4,1,0
/checkouts/cn/hWN7lHzDEn4TxqNAaYFHrdp4/es-cl/thank-you,1,1,1,1,2,1,6990.000025
/checkouts/cn/hWN7ljqFAAgomonwklUdtTv8/es-cl,1,1,1,82,5,1,0
/checkouts/cn/hWN7ljqFAAgomonwklUdtTv8/es-cl/thank-you,1,1,1,0,2,1,20990.000398
/checkouts/cn/hWN7ltnFGphG3IbZEEduyOgs/es-cl,1,1,1,27,7,1,0
/checkouts/cn/hWN7mxyGNuuAuINhafN2QIfS/es-cl,1,1,1,44,6,1,0
/checkouts/cn/hWN7n0elHcFOxTAlARTCWlYg/es-cl,1,1,1,250,7,1,0
/checkouts/cn/hWN7n0elHcFOxTAlARTCWlYg/es-cl/thank-you,1,1,1,16,3,1,22879.000384
/checkouts/cn/hWN7n1Jpuw5BLUomplmjihRS/es-cl,1,1,1,29,3,1,0
/checkouts/cn/hWN7n7EtrfDW9k5pJOApfZ1G/es-cl,1,1,1,16,3,1,0
/checkouts/cn/hWN7ncSrXINC1x6pYJAltTO6/es-cl,1,1,1,69,5,1,0
/checkouts/cn/hWN7ncVsx10HTBUCcZibsl9u/es-cl,1,1,1,6,3,1,0
/checkouts/cn/hWN7nmhNdty3PRPru5fsykJG/es-cl/thank-you,1,1,1,0,2,1,34419.999844
/checkouts/cn/hWN7nmuDxaxVfjEhvv78V3R4/es-cl,1,1,1,0,2,1,0
/checkouts/cn/hWN7nsNDBZZx2nYL5rTDAIfi/es-cl,1,1,1,168,5,1,0
/checkouts/cn/hWN7ozHK5VoJr02eD1M5MIba/es-cl,1,1,1,321,5,1,0
/checkouts/cn/hWN7ozHK5VoJr02eD1M5MIba/es-cl/thank-you,1,1,1,1,2,1,6183.000041
/checkouts/cn/hWN7pZjFn83pxRlSV02G6ack/es-cl,1,1,1,25,4,1,0
/checkouts/cn/hWN7pZjFn83pxRlSV02G6ack/es-cl/thank-you,1,1,1,11,3,1,39963.000301
/checkouts/cn/hWN7q8YuNBw8WytvN6IloIAk/es-cl,1,1,1,0,2,1,0
/checkouts/cn/hWN7qUmVrsb8c6694n3MwrRq/es-cl,1,1,1,0,3,1,0
/checkouts/cn/hWN7qUrRurWWpaxqTJABVKGQ/es-cl,1,1,1,0,3,1,0
/checkouts/cn/hWN7qXsaGCR9qqvbI9FuxEJe/es-cl,1,1,1,12,5,1,0
/checkouts/cn/hWN7qXsaGCR9qqvbI9FuxEJe/es-cl/thank-you,1,1,1,0,2,1,26990.000205
/checkouts/cn/hWN7rXRciynYQVWZy50M1o2c/es-cl,1,1,1,0,2,1,0
/checkouts/cn/hWN7rh3M879lpNwvnySNzlFS/es-cl,1,1,1,71,5,1,0
/checkouts/cn/hWN7rh3M879lpNwvnySNzlFS/es-cl/thank-you,1,1,1,15,3,1,44990.000419
/checkouts/cn/hWN7rjXvkWAnAEWAepcR5Xf8/es-cl,1,1,1,38,3,1,0
/checkouts/cn/hWN7rjeVZsw4znSkEfoitqoE/es-cl,1,1,1,3,3,1,0
/checkouts/cn/hWN7rzBAt33PdLoYyncqrBFS/es-cl,1,1,1,209,4,1,0
/checkouts/cn/hWN7rzBAt33PdLoYyncqrBFS/es-cl/thank-you,1,1,1,1,2,1,26989.999939
/checkouts/cn/hWN7sFHzJxcZiorbe3UZWagM/es-cl,1,1,1,27,4,1,0
/checkouts/cn/hWN7sUYtpDnrzUvk0NhD5XUo/es-cl,1,1,1,0,2,1,0
/checkouts/cn/hWN7t78PkFyXKZFzVZ3wb5da/es-cl/thank-you,1,1,1,0,2,1,26989.999973
/checkouts/cn/hWN7uIjMKjpAyUEsndmScwgU/es-cl/thank-you,1,1,1,17,3,1,26989.999973
/checkouts/cn/hWN7uhbjVTvUcCwkrVa0cFXu/es-cl,1,1,1,212,6,1,0
/checkouts/cn/hWN7ulKj0VriJSTv4rHJlzLW/es-cl,1,1,1,264,4,1,0
/checkouts/cn/hWN7ulKj0VriJSTv4rHJlzLW/es-cl/thank-you,1,1,1,145,3,1,34969.999812
/checkouts/cn/hWN7ulVLmSuOsUaxJid6qhf8/es-cl,1,1,1,3,3,1,0
/checkouts/cn/hWN7uqWP3TygMYrVRtD5Kb8k/es-cl,1,1,1,0,2,1,0
/checkouts/cn/hWN7wOwEEVF6yZTtXGiGkyIc/es-cl,1,1,1,177,6,1,0
/checkouts/cn/hWN7wOwEEVF6yZTtXGiGkyIc/es-cl/thank-you,1,1,1,0,2,1,25989.999785
/checkouts/cn/hWN7weCTim7Lc6Vz1QqUCr0k/es-cl,1,1,1,56,3,1,0
/checkouts/cn/hWN7wg91EeoH9abp6mtAHDhi/es-cl,1,1,1,6,3,1,0
/checkouts/cn/hWN7wiuuAwH8DZP5Iun0nJp4/es-cl/thank-you,1,1,1,22,3,1,51087.999986
/checkouts/cn/hWN7wn9BdPlbRLNN8VZAL42U/es-cl,1,1,1,92,5,1,0
/checkouts/cn/hWN7wn9BdPlbRLNN8VZAL42U/es-cl/thank-you,1,1,1,100,3,1,20989.999971
/checkouts/cn/hWN7xCBnuzXk336Uh4JbGXZK/es-cl,1,1,1,182,5,1,0
/checkouts/cn/hWN7xCKk75BKpWYiR6LZeqWY/es-cl,1,1,1,0,2,1,0
/checkouts/cn/hWN7xgCX3nRDqA1MGS6VjDX8/es-cl,1,1,1,34,3,1,0
/checkouts/cn/hWN7yZYmjKBjNJuQs3TMRtAI/es-cl,1,1,1,12,3,1,0
/checkouts/cn/hWN7zYfhpX0n5UWc5m9tMVtK/es-cl,1,1,1,0,2,1,0
/checkouts/cn/hWN7zq302iqDjf7dhtKlvFBq/es-cl,1,1,1,81,4,1,0
/checkouts/cn/hWN7zw48XB1gnRX3pRrGiYTq/es-cl,1,1,1,188,5,1,0
/checkouts/cn/hWN81M3ZWKQBy3N3dwLWhCaI/es-cl,1,1,1,78,5,1,0
/checkouts/cn/hWN81M3ZWKQBy3N3dwLWhCaI/es-cl/thank-you,1,1,1,7,3,1,28759.999813
/checkouts/cn/hWN81lbkIU2tkfV67X0PziGA/es-cl,1,1,1,30,5,1,0
/checkouts/cn/hWN81tuxLQx5e74CoO6eICqA/es-cl,1,1,1,0,2,1,0
/checkouts/cn/hWN82CMjPmgOFZqGATx1nI9a/es-cl,1,1,1,85,5,1,0
/checkouts/cn/hWN82F2DQ5ilQfwR9l0kmkyY/es-cl,1,1,1,73,4,1,0
/checkouts/cn/hWN83rOtYxJjc7nfEhiFFxI2/es-cl,1,1,1,24,3,1,0
/checkouts/cn/hWN84G7ThGvumdoLw48nM3RC/es-cl,1,1,1,0,2,1,0
/checkouts/cn/hWN85ZsBwc7clgSURLur3q0w/es-cl,1,1,1,193,5,1,0
/checkouts/cn/hWN85fcnAT59OmgsdbrMbSDK/es-cl,1,1,1,77,5,1,0
/checkouts/cn/hWN85fcnAT59OmgsdbrMbSDK/es-cl/thank-you,1,1,1,0,4,1,7980.000164
/checkouts/cn/hWN85hF0wLnVgdgWTgLMVbVa/es-cl,1,1,1,18,4,1,0
/checkouts/cn/hWN862q9Ac6LXslNj0LDcthy/es-cl,1,1,1,175,7,1,0
/checkouts/cn/hWN86YcBXLDswXqmQttVuv0E/es-cl,1,1,1,16,5,1,0
/checkouts/cn/hWN86boqbknHFrX7nz929meQ/es-cl,1,1,1,0,2,1,0
/checkouts/cn/hWN86q5XLTIl8RrDAcynD6DS/es-cl,1,1,1,83,7,1,0
/checkouts/cn/hWN86rd1P6C86zD0Mm9uBjso/es-cl,1,1,1,2,3,1,0
/checkouts/cn/hWN86vAvqvXIdMqj1Q0TIODy/es-cl,1,1,1,8,3,1,0
/checkouts/cn/hWN87wM5IwwD8mvEDvABfMRu/es-cl,1,1,1,3,3,1,0
/checkouts/cn/hWN88ORKgkZvFifWeAkazXpC/es-cl/thank-you,1,1,1,0,2,1,17760.000092
/checkouts/cn/hWN88tRdbH707StbdWr8UM9C/es-cl,1,1,1,79,5,1,0
/checkouts/cn/hWN88yEF4jSfvnWdtDg8g6c6/es-cl,1,1,1,0,2,1,0
/checkouts/cn/hWN89bdipkmxTtSKbjTsRwh8/es-cl,1,1,1,66,4,1,0
/checkouts/cn/hWN8AY9jH5hIiBeGh5gSTRTu/es-cl,1,1,1,2,3,1,0
/checkouts/cn/hWN8AYcOekejQFzU51gwT0qo/es-cl,1,1,1,73,4,1,0
/checkouts/cn/hWN8AodKNI15Ii3RWut3L21K/es-cl/thank-you,1,1,1,0,2,1,25990.000118
/checkouts/cn/hWN8AovKbg0ydu2XjHMQOwgE/es-cl,1,1,1,7,3,1,0
/checkouts/cn/hWN8BCpqgxLMzKuX7xmPWBT0/es-cl,1,1,1,19,3,1,0
/checkouts/cn/hWN8BFvZRMCHiVgg2MwaPQiw/es-cl,1,1,1,3,3,1,0
/checkouts/cn/hWN8BJVpiukEA3RQ3BzlQNak/es-cl,1,1,1,0,2,1,0
/checkouts/cn/hWN8D6vlKvwdZE5CBRrUP6sU/es-cl,1,1,1,242,5,1,0
/checkouts/cn/hWN8DfdZpW4qwxRmeG5ScepO/es-cl,1,1,1,0,2,1,0
/checkouts/cn/hWN8DnSIDcygLb06odpR0Qtu/es-cl/thank-you,1,1,1,0,2,1,14289.99961
/checkouts/cn/hWN8DweZJjb0sF5wr8k9X6hu/es-cl,1,1,1,370,6,1,0
/checkouts/cn/hWN8DweZJjb0sF5wr8k9X6hu/es-cl/thank-you,1,1,1,41,3,1,19990.000272
/checkouts/cn/hWN8EO9BTpMmobJveilJ0zeE/es-cl,1,1,1,93,4,1,0
/checkouts/cn/hWN8FEGEqRjjELvPVtCqUEqY/es-cl,1,1,1,20,4,1,0
/checkouts/cn/hWN8FEGEqRjjELvPVtCqUEqY/es-cl/thank-you,1,1,1,12,3,1,25960.00004
/checkouts/cn/hWN8FXr6PTHMnkJz3GESYY0A/es-cl,1,1,1,147,5,1,0
/checkouts/cn/hWN8FXr6PTHMnkJz3GESYY0A/es-cl/thank-you,1,1,1,23,3,1,53989.999679
/checkouts/cn/hWN8Fc6wkPF8OC7XNkTBW2GA/es-cl/thank-you,1,1,1,0,2,1,25990.000408
/checkouts/cn/hWN8G0F8aNXFfuxGE1I4YeHK/es-cl,1,1,1,44,4,1,0
/checkouts/cn/hWN8GaFtQkEYq69PFmsbJRo2/es-cl,1,1,1,107,5,1,0
/checkouts/cn/hWN8HNI5dBm9NRmSFoAkoUAE/es-cl,1,1,1,1,3,1,0
/checkouts/cn/hWN8HdJ9Hzk8dHxyPcpwy96A/es-cl,1,1,1,121,4,1,0
/checkouts/cn/hWN8Hn0AsdemgEIb3fDjdxQI/es-cl,1,1,1,208,6,1,0
/checkouts/cn/hWN8Hn0AsdemgEIb3fDjdxQI/es-cl/thank-you,1,1,1,0,2,1,30479.999808
/checkouts/cn/hWN8I91B5QL5sw0Ir0rseyw6/es-cl,1,1,1,95,5,1,0
/checkouts/cn/hWN8IHrlSnMJPSHLxuQkwtr0/es-cl/thank-you,1,1,1,4,3,1,14990.000352
/checkouts/cn/hWN8INBnCcOr6fMtyryEZzZC/es-cl,1,1,1,0,2,1,0
/checkouts/cn/hWN8ITmZdaYpgpERAlJvqfP0/es-cl,1,1,1,75,4,1,0
/checkouts/cn/hWN8IX7OJmRXL8fQ71Mq6Ge2/es-cl,1,1,1,135,5,1,0
/checkouts/cn/hWN8IX7OJmRXL8fQ71Mq6Ge2/es-cl/thank-you,1,1,1,0,4,1,35570.000214
/checkouts/cn/hWN8Iel8YXYRb843Uz3kUyY6/es-cl,1,1,1,41,5,1,0
/checkouts/cn/hWN8If3JFkym7DLs0YbOJLG6/es-cl,1,1,1,2,3,1,0
/checkouts/cn/hWN8IjaCYIzu6U9TAYNcQpjW/es-cl,1,1,1,58,4,1,0
